info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:29 +0000] "POST /api/v1/devices HTTP/1.1" 500 81 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:29 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:30 +0000] "GET /api/v1/plants HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:30 +0000] "GET /api/v1/plants HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:31 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 200 1025 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:31 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:31 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:31 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:43 +0000] "GET /api/v1/devices/id/63702cd1180a3328a0329220 HTTP/1.1" 200 398 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:31:43 +0000] "GET /api/v1/devices/id/63702cd1180a3328a0329220 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:13 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 200 1025 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:13 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 200 513 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:13 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 200 1025 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:13 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 200 513 "http://localhost:3000/" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:25 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:25 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:26 +0000] "GET /api/v1/devices/id/636ffe115e729d32444c0e2f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:26 +0000] "GET /api/v1/devices/id/636ffe115e729d32444c0e2f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:31 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:31 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:31 +0000] "GET /api/v1/devices/createdBy/636ffd875e729d32444c0e16 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:32:31 +0000] "GET /api/v1/feilds/domain/636ffd875e729d32444c0e18 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

info: ::ffff:127.0.0.1 - - [12/Nov/2022:23:34:57 +0000] "GET /api/v1/devices/id/636ffe115e729d32444c0e2f HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"

